sr_no,timestamp,road_type,harsh_event,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,event_class
53,20-2-2023_15:1:37:829519,paved,sudden-brake,-0.90796585,0.20863819,-1.10630989,-0.05955185,-0.00843835,-0.04140639,-101.35224151,66.40482330,95.52487945,0
54,20-2-2023_15:1:37:877507,paved,sudden-brake,-0.71636133,2.00972032,-2.03559112,-0.00548886,0.01979158,-0.05205920,-101.35224151,66.40482330,95.52487945,0
55,20-2-2023_15:1:37:933461,paved,sudden-brake,-1.77976632,0.36192178,-0.46443557,-0.01880487,-0.01749324,-0.04433591,-102.96101379,59.02651596,95.52487945,0
56,20-2-2023_15:1:37:981472,paved,sudden-brake,-1.48277950,1.27204310,-2.88823127,-0.04090944,0.01153566,-0.04114007,-102.96101379,59.02651596,95.52487945,0
57,20-2-2023_15:1:38:37447,paved,sudden-brake,0.28956222,2.75697803,0.16786003,-0.00309198,-0.01802588,-0.04912968,-101.35224151,59.02651596,97.23068237,0
58,20-2-2023_15:1:38:85448,paved,sudden-brake,-2.19171595,0.81219234,-0.34947204,-0.01747327,-0.01509636,-0.03980847,-101.35224151,59.02651596,97.23068237,0
59,20-2-2023_15:1:38:141447,paved,sudden-brake,0.67277121,3.95450639,-2.26551628,-0.05608969,0.03124335,-0.06351098,-101.35224151,73.78313446,95.52487945,0
60,20-2-2023_15:1:38:189427,paved,sudden-brake,-0.92712631,-0.49071826,-0.61771774,-0.03638200,-0.00178035,-0.03554735,-101.35224151,73.78313446,95.52487945,0
61,20-2-2023_15:1:38:245426,paved,sudden-brake,0.22250068,0.62058782,0.92469787,-0.04730113,-0.02202068,-0.04513487,-102.96101379,59.02651596,98.93648529,0
62,20-2-2023_15:1:38:293420,paved,sudden-brake,-1.04208898,3.27431011,1.36538887,0.06641758,0.01180198,-0.04886336,-102.96101379,59.02651596,98.93648529,0
63,20-2-2023_15:1:38:349413,paved,sudden-brake,0.72067236,-0.44281711,-5.11084270,-0.01028262,0.02245479,-0.04513487,-102.15663146,88.53976440,97.23068237,0
64,20-2-2023_15:1:38:397421,paved,sudden-brake,0.96975812,2.51747226,2.00726318,-0.03531672,-0.01962380,-0.03821055,-102.15663146,88.53976440,97.23068237,0
65,20-2-2023_15:1:38:453399,paved,sudden-brake,-0.56307773,0.81219234,1.83481979,-0.03345247,-0.00364459,-0.00838269,-102.15663146,81.16145324,97.23068237,0
66,20-2-2023_15:1:38:501394,paved,sudden-brake,2.31098961,0.40024271,-1.72902297,-0.07126994,0.01419886,-0.01903550,-102.15663146,81.16145324,97.23068237,0
67,20-2-2023_15:1:38:556488,paved,sudden-brake,0.41410512,2.54621315,3.96162986,-0.01800590,0.01020406,-0.04140639,-101.35224151,59.02651596,95.52487945,0
68,20-2-2023_15:1:38:606431,paved,sudden-brake,-0.74510197,-0.32785439,-3.70255088,-0.02679447,0.05068472,-0.04992864,-101.35224151,59.02651596,95.52487945,0
69,20-2-2023_15:1:38:662417,paved,sudden-brake,2.97202510,-0.33743464,-3.93247604,-0.05955185,-0.07794792,-0.03661263,-102.15663146,66.40482330,95.52487945,0
70,20-2-2023_15:1:38:710417,paved,sudden-brake,-2.74736928,1.11875951,4.98671340,-0.00655414,0.10314979,-0.00678477,-102.15663146,66.40482330,95.52487945,0
71,20-2-2023_15:1:38:758407,paved,sudden-brake,0.92185707,-1.75530776,-6.04012489,-0.07233521,-0.08806809,-0.01850286,-101.35224151,81.16145324,97.23068237,0
72,20-2-2023_15:1:38:814401,paved,sudden-brake,-0.07448632,1.94265890,-4.09533977,-0.05502440,-0.00337827,-0.03394943,-101.35224151,81.16145324,97.23068237,0
73,20-2-2023_15:1:38:870416,paved,sudden-brake,-3.02519559,1.96181926,4.51728248,0.00782715,-0.01749324,-0.02942199,-103.76539611,73.78313446,95.52487945,0
74,20-2-2023_15:1:38:918441,paved,sudden-brake,-1.52110028,2.34502840,-1.38413619,-0.02439759,-0.01536268,-0.02169870,-103.76539611,73.78313446,95.52487945,0
75,20-2-2023_15:1:38:974380,paved,sudden-brake,-2.02885222,2.62285470,-4.60309219,-0.02013647,0.05707640,-0.03767791,-101.35224151,73.78313446,93.81908416,0
76,20-2-2023_15:1:39:22390,paved,sudden-brake,-2.08633351,0.82177257,5.94473648,-0.02892503,0.01526414,-0.04300431,-101.35224151,73.78313446,93.81908416,0
77,20-2-2023_15:1:39:70422,paved,sudden-brake,-2.46954250,2.14384365,1.26958465,-0.01560902,0.04376039,-0.02729142,-101.35224151,66.40482330,93.81908416,0
78,20-2-2023_15:1:39:126359,paved,sudden-brake,-0.97502737,4.84546709,0.27324295,0.03019804,-0.09525873,-0.01504070,-101.35224151,66.40482330,93.81908416,0
79,20-2-2023_15:1:39:182397,paved,sudden-brake,-1.53068041,2.19174480,-2.20803451,-0.03078927,0.05707640,-0.02462822,-101.35224151,66.40482330,97.23068237,0
80,20-2-2023_15:1:39:230391,paved,sudden-brake,-0.73552184,1.15708041,-5.83894062,-0.05955185,-0.01110156,-0.00944797,-101.35224151,66.40482330,97.23068237,0
81,20-2-2023_15:1:39:278339,paved,sudden-brake,0.10753799,0.75471105,4.80468750,-0.04357264,-0.00710675,-0.02809039,-102.96101379,59.02651596,97.23068237,0
82,20-2-2023_15:1:39:334378,paved,sudden-brake,-0.82174377,-0.73022375,-0.75184249,-0.01401110,0.02884647,-0.01370910,-102.96101379,59.02651596,97.23068237,0
83,20-2-2023_15:1:39:382367,paved,sudden-brake,-1.40613770,-0.98888978,2.11264610,0.00596291,0.02698223,-0.03315047,-101.35224151,73.78313446,95.52487945,0
84,20-2-2023_15:1:39:438364,paved,sudden-brake,0.67277121,0.05535459,-4.36358642,-0.04703480,0.03230863,0.00440067,-101.35224151,73.78313446,95.52487945,0
85,20-2-2023_15:1:39:494326,paved,sudden-brake,-0.40979413,2.38334918,-3.72171020,-0.04543688,-0.00897099,-0.00145837,-104.56977844,73.78313446,93.81908416,0
86,20-2-2023_15:1:39:542308,paved,sudden-brake,-0.09364677,0.62058782,-4.66057205,-0.02040279,-0.07635000,-0.00678477,-104.56977844,73.78313446,93.81908416,0
87,20-2-2023_15:1:39:590347,paved,sudden-brake,-1.36781668,-1.09427225,5.18789863,0.00383235,-0.00417723,-0.00571949,-102.96101379,81.16145324,95.52487945,0
88,20-2-2023_15:1:39:646298,paved,sudden-brake,0.20334024,-1.57328357,0.73309326,-0.05156225,-0.02228700,-0.01504070,-102.96101379,81.16145324,95.52487945,0
