sr_no,timestamp,road_type,harsh_event,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,event_class
44,22-3-2023 19:22:8:959888,paved,sudden-left-line-chg,-2.325757,2.801319,2.362434,-0.008013,-0.075449,0.003932,-29.811891,-42.593616,33.762077,0
45,22-3-2023 19:22:9:7882,paved,sudden-left-line-chg,-2.354497,-1.01161,0.226044,-0.060478,-0.02538,0.007127,-25.553047,-42.593616,34.699913,0
46,22-3-2023 19:22:9:55873,paved,sudden-left-line-chg,-1.262352,-3.061779,2.774384,-0.076457,0.085675,0.014851,-25.553047,-42.593616,34.699913,0
47,22-3-2023 19:22:9:95870,paved,sudden-left-line-chg,-0.792921,-0.724204,-1.028965,-0.086311,-0.00514,-0.01764,-25.553047,-38.187381,31.886407,0
48,22-3-2023 19:22:9:143858,paved,sudden-left-line-chg,-0.639637,-0.56134,1.557693,-0.055151,-0.070122,-0.020836,-25.553047,-38.187381,31.886407,0
49,22-3-2023 19:22:9:191857,paved,sudden-left-line-chg,-0.093564,-1.366079,0.494289,-0.069,-0.040561,-0.023766,-25.553047,-38.187381,32.824245,0
50,22-3-2023 19:22:9:231854,paved,sudden-left-line-chg,0.902779,-0.657142,1.452312,-0.042901,0.012437,-0.019771,-25.553047,-38.187381,32.824245,0
51,22-3-2023 19:22:9:279848,paved,sudden-left-line-chg,-1.568919,0.741571,1.164906,-0.029585,-0.040028,-0.003525,-21.294204,-38.187381,31.886407,0
52,22-3-2023 19:22:9:319844,paved,sudden-left-line-chg,1.420111,0.377522,-0.741558,-0.059945,0.037471,-0.001395,-21.294204,-38.187381,31.886407,0
53,22-3-2023 19:22:9:367838,paved,sudden-left-line-chg,0.481249,0.109276,3.521641,-0.044232,0.022823,0.003932,-25.553047,-39.656127,32.824245,0
54,22-3-2023 19:22:9:415827,paved,sudden-left-line-chg,0.117201,-0.044008,0.379328,0.005836,-0.018456,0.007127,-25.553047,-39.656127,32.824245,0
55,22-3-2023 19:22:9:455823,paved,sudden-left-line-chg,1.343469,0.617028,-2.025309,-0.075392,-0.039495,-0.005922,-25.553047,-39.656127,33.762077,0
56,22-3-2023 19:22:9:503813,paved,sudden-left-line-chg,-1.013266,-1.289437,1.500214,-0.076457,0.057445,-0.020836,-25.553047,-39.656127,33.762077,0
57,22-3-2023 19:22:9:551809,paved,sudden-left-line-chg,-4.15558,-1.43314,3.08095,-0.085246,0.060641,-0.004058,-21.294204,-38.187381,32.824245,0
58,22-3-2023 19:22:9:599804,paved,sudden-left-line-chg,-1.17613,0.339201,-1.306791,-0.081517,-0.094357,0.001535,-21.294204,-38.187381,32.824245,0
59,22-3-2023 19:22:9:639799,paved,sudden-left-line-chg,0.701594,-4.968243,-1.900766,-0.088175,-0.009668,0.002334,-21.294204,-41.12487,30.94857,0
60,22-3-2023 19:22:9:687790,paved,sudden-left-line-chg,0.050139,-2.851014,-1.546299,-0.082849,-0.005406,0.016449,-21.294204,-41.12487,30.94857,0
61,22-3-2023 19:22:9:735835,paved,sudden-left-line-chg,-2.03835,0.846953,0.283525,-0.035976,-0.036832,0.013519,-38.329574,-41.12487,32.824245,0
62,22-3-2023 19:22:9:775829,paved,sudden-left-line-chg,0.749495,0.760731,1.117006,-0.074593,0.015367,-0.000596,-38.329574,-41.12487,32.824245,0
63,22-3-2023 19:22:9:823824,paved,sudden-left-line-chg,-1.358154,1.220582,-0.80862,-0.094833,0.020693,-0.020836,-34.070732,-44.062362,32.824245,0
64,22-3-2023 19:22:9:871780,paved,sudden-left-line-chg,-1.319833,0.664929,1.471474,-0.071663,-0.019788,-0.006455,-34.070732,-44.062362,32.824245,0
65,22-3-2023 19:22:9:911768,paved,sudden-left-line-chg,-0.869562,-0.302674,0.733795,-0.069,0.017497,-0.00033,-17.035362,-38.187381,33.762077,0
66,22-3-2023 19:22:9:959776,paved,sudden-left-line-chg,-1.214451,-0.925388,1.174486,-0.065804,0.006312,0.010856,-17.035362,-38.187381,33.762077,0
67,22-3-2023 19:22:9:999803,paved,sudden-left-line-chg,0.050139,-3.282124,1.136166,-0.00535,-0.046153,0.019911,-34.070732,-38.187381,33.762077,0
68,22-3-2023 19:22:10:47771,paved,sudden-left-line-chg,-1.137809,1.201421,0.235624,-0.052755,-0.052012,0.010057,-34.070732,-38.187381,33.762077,0
69,22-3-2023 19:22:10:95748,paved,sudden-left-line-chg,-0.275589,-1.059512,0.408068,-0.091371,0.065435,-0.005922,-29.811891,-39.656127,31.886407,0
70,22-3-2023 19:22:10:135735,paved,sudden-left-line-chg,-1.961708,0.339201,-3.835972,-0.142771,0.040134,-0.008053,-29.811891,-39.656127,31.886407,0
71,22-3-2023 19:22:10:183736,paved,sudden-left-line-chg,-0.409712,-2.218719,-2.590542,-0.10735,0.016964,0.004731,-34.070732,-39.656127,33.762077,0
72,22-3-2023 19:22:10:231730,paved,sudden-left-line-chg,-0.706699,-1.567263,2.151669,-0.086844,-0.079177,0.006328,-34.070732,-39.656127,33.762077,0
73,22-3-2023 19:22:10:279727,paved,sudden-left-line-chg,-0.850402,-2.094176,1.32777,-0.053287,0.005779,0.02284,-34.070732,-44.062362,33.762077,0
74,22-3-2023 19:22:10:319712,paved,sudden-left-line-chg,0.701594,-1.960053,-1.776224,-0.051689,0.004714,0.008725,-34.070732,-44.062362,33.762077,0
75,22-3-2023 19:22:10:367712,paved,sudden-left-line-chg,-0.285169,0.923595,-1.22057,-0.075392,-0.049616,0.006062,-25.553047,-39.656127,31.886407,0
76,22-3-2023 19:22:10:415701,paved,sudden-left-line-chg,-2.172473,-0.57092,-1.824123,-0.086311,0.045727,0.01059,-25.553047,-39.656127,31.886407,0
77,22-3-2023 19:22:10:455696,paved,sudden-left-line-chg,-1.061167,-0.944549,-0.664917,-0.101491,0.028416,0.001535,-29.811891,-41.12487,33.762077,0
78,22-3-2023 19:22:10:503690,paved,sudden-left-line-chg,-0.151046,0.339201,0.398489,-0.058614,0.008709,0.002067,-29.811891,-41.12487,33.762077,0
79,22-3-2023 19:22:10:551693,paved,sudden-left-line-chg,2.358973,0.741571,-4.228761,-0.06394,0.004714,0.0026,-38.329574,-39.656127,33.762077,0
80,22-3-2023 19:22:10:591729,paved,sudden-left-line-chg,-1.156969,-0.705043,2.783962,-0.031183,0.040933,0.009791,-38.329574,-39.656127,33.762077,0
81,22-3-2023 19:22:10:639721,paved,sudden-left-line-chg,-1.271932,-0.896648,1.615177,-0.012274,0.041999,0.001535,-29.811891,-39.656127,32.824245,0
82,22-3-2023 19:22:10:679718,paved,sudden-left-line-chg,-0.907883,-0.417637,-1.364273,-0.027454,-0.065595,0.019911,-29.811891,-39.656127,32.824245,0
83,22-3-2023 19:22:10:727710,paved,sudden-left-line-chg,-0.361811,-3.95274,1.691818,-0.07193,0.085675,0.007127,-29.811891,-42.593616,31.886407,0
84,22-3-2023 19:22:10:823669,paved,sudden-left-line-chg,-0.725859,-1.969633,-2.945011,-0.078854,-0.009401,0.002334,-29.811891,-42.593616,31.886407,1
85,22-3-2023 19:22:10:871648,paved,sudden-left-line-chg,0.548311,-1.749288,-3.376121,-0.051157,-0.014728,0.025237,-25.553047,-44.062362,32.824245,1
86,22-3-2023 19:22:10:919645,paved,sudden-left-line-chg,-0.907883,-0.379316,-1.804964,-0.058614,0.052651,0.008725,-25.553047,-44.062362,32.824245,1
87,22-3-2023 19:22:10:959634,paved,sudden-left-line-chg,-0.859982,-0.417637,-3.299479,-0.106551,-0.003809,0.006328,-21.294204,-38.187381,34.699913,1
88,22-3-2023 19:22:11:7626,paved,sudden-left-line-chg,0.9411,-1.270276,-2.580961,-0.080985,-0.084237,0.006861,-21.294204,-38.187381,34.699913,1
89,22-3-2023 19:22:11:47623,paved,sudden-left-line-chg,-2.258695,-1.663066,-2.580961,-0.08924,0.098458,0.012454,-38.329574,-42.593616,33.762077,1
90,22-3-2023 19:22:11:95617,paved,sudden-left-line-chg,-1.013266,2.628875,-0.617016,-0.080985,-0.056007,-0.011781,-38.329574,-42.593616,33.762077,1
91,22-3-2023 19:22:11:143614,paved,sudden-left-line-chg,-0.78334,0.923595,1.950483,0.018353,-0.045887,0.013253,-25.553047,-42.593616,32.824245,1
92,22-3-2023 19:22:11:183621,paved,sudden-left-line-chg,0.739915,-0.273933,-0.33919,0.015157,-0.010733,0.014318,-25.553047,-42.593616,32.824245,1
93,22-3-2023 19:22:11:231620,paved,sudden-left-line-chg,-1.348574,-2.68815,0.657154,0.016222,-0.060268,0.042282,-25.553047,-42.593616,30.94857,1
94,22-3-2023 19:22:11:279595,paved,sudden-left-line-chg,-1.540178,0.051795,-0.463734,-0.078588,0.053184,0.030297,-25.553047,-42.593616,30.94857,1
95,22-3-2023 19:22:11:327594,paved,sudden-left-line-chg,-0.246848,-1.42356,-5.081401,-0.103622,0.065701,0.023107,-25.553047,-41.12487,33.762077,1
96,22-3-2023 19:22:11:367601,paved,sudden-left-line-chg,-1.674301,-2.314521,-0.923584,-0.059679,0.031346,0.068381,-25.553047,-41.12487,33.762077,1
