sr_no,timestamp,road_type,harsh_event,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,event_class
54,28-2-2023_15:49:13:977629,paved,cons-acc-40,1.36607289,-3.94288558,-2.91297721,-0.05339400,0.06942859,0.01206164,-105.63329315,97.04424285,98.68912506,0
55,28-2-2023_15:49:14:25647,paved,cons-acc-40,0.14938440,-2.56333303,-1.00651168,-0.10798964,0.02495314,0.00913212,-105.63329315,97.04424285,96.95774841,0
56,28-2-2023_15:49:14:81640,paved,cons-acc-40,-0.35836746,-0.56106591,5.32601737,-0.01025013,0.02628473,0.01232796,-105.63329315,97.04424285,96.95774841,0
57,28-2-2023_15:49:14:137596,paved,cons-acc-40,-0.23382458,-2.63997483,-1.04483222,0.03316005,-0.03017514,0.02085021,-105.63329315,102.75272369,98.68912506,0
58,28-2-2023_15:49:14:185578,paved,cons-acc-40,-0.65535449,-0.22575807,-0.93945121,0.00120163,0.00924024,0.00220779,-105.63329315,102.75272369,98.68912506,0
59,28-2-2023_15:49:14:241588,paved,cons-acc-40,1.51935648,-0.15869653,3.01718330,0.00519644,0.03480698,0.01286060,-104.80802917,91.33575439,96.95774841,0
60,28-2-2023_15:49:14:289590,paved,cons-acc-40,1.40439376,1.77650880,0.22933578,-0.04300751,0.00897392,0.00487100,-104.80802917,91.33575439,96.95774841,0
61,28-2-2023_15:49:14:345564,paved,cons-acc-40,0.47511205,-4.31651401,-3.40156841,-0.04194223,-0.00700529,0.01818700,-105.63329315,102.75272369,98.68912506,0
62,28-2-2023_15:49:14:391035,paved,cons-acc-40,-0.33920702,1.65196599,5.00028991,-0.04220855,-0.05121443,-0.00018909,-105.63329315,102.75272369,98.68912506,0
63,28-2-2023_15:49:14:447048,paved,cons-acc-40,-4.88023376,0.30115425,7.38576507,0.03662221,0.08594044,0.00593628,-103.98276519,97.04424285,100.42052459,0
64,28-2-2023_15:49:14:497953,paved,cons-acc-40,-3.39529871,-5.51404190,9.11978721,0.08216297,-0.04242587,0.02377973,-103.98276519,97.04424285,100.42052459,0
65,28-2-2023_15:49:14:545990,paved,cons-acc-40,1.34691250,-2.07474136,-0.44127845,-0.03341999,-0.05148076,0.00433836,-103.98276519,97.04424285,100.42052459,0
66,28-2-2023_15:49:14:601985,paved,cons-acc-40,-0.71283578,0.23409271,4.84700584,-0.02170190,0.08194564,0.00034355,-103.98276519,97.04424285,100.42052459,0
67,28-2-2023_15:49:14:658015,paved,cons-acc-40,-0.50207090,-2.07474136,0.47842407,-0.04939919,-0.08477078,0.00407204,-103.98276519,85.62727355,96.95774841,0
68,28-2-2023_15:49:14:706009,paved,cons-acc-40,-0.81821832,-5.74396800,1.69511032,-0.08348817,0.01563193,-0.01749990,-103.98276519,85.62727355,96.95774841,0
69,28-2-2023_15:49:14:753959,paved,cons-acc-40,0.61881542,-0.90595417,-6.73548698,-0.08002602,0.00338120,-0.01350510,-106.45854187,91.33575439,98.68912506,0
70,28-2-2023_15:49:14:809950,paved,cons-acc-40,-1.69959888,0.59814124,-1.38972091,0.02463781,-0.04002899,0.01019740,-106.45854187,91.33575439,98.68912506,0
71,28-2-2023_15:49:14:857944,paved,cons-acc-40,-1.51757469,-3.94288558,0.67960739,0.02250725,0.00497912,0.00487100,-105.63329315,97.04424285,96.95774841,0
72,28-2-2023_15:49:14:913937,paved,cons-acc-40,2.58276152,-3.78960204,-5.77746391,0.00599540,0.00497912,0.01738804,-105.63329315,97.04424285,96.95774841,0
73,28-2-2023_15:49:14:969927,paved,cons-acc-40,-0.56913242,-0.12995588,0.59338569,0.05233510,-0.06026931,0.02031757,-104.80802917,85.62727355,96.95774841,0
74,28-2-2023_15:49:15:17925,paved,cons-acc-40,-1.14394593,0.70352368,0.29639816,0.02037669,0.03400802,-0.00231965,-104.80802917,85.62727355,96.95774841,0
75,28-2-2023_15:49:15:65927,paved,cons-acc-40,0.69545722,-1.90229749,5.16315269,0.05100350,-0.03843106,0.00007723,-104.80802917,85.62727355,96.95774841,0
76,28-2-2023_15:49:15:121957,paved,cons-acc-40,-1.69001874,1.25917673,-1.97411346,-0.01557653,0.06010739,0.00780052,-104.80802917,85.62727355,96.95774841,0
77,28-2-2023_15:49:15:169925,paved,cons-acc-40,-0.43500928,-3.62673830,2.76809692,-0.06990585,-0.02671298,0.00620260,-104.80802917,97.04424285,98.68912506,0
78,28-2-2023_15:49:15:225904,paved,cons-acc-40,1.04992556,-2.95612220,1.29274368,-0.08428714,-0.01073377,0.00167515,-104.80802917,97.04424285,98.68912506,0
79,28-2-2023_15:49:15:273936,paved,cons-acc-40,0.49427251,-4.38357543,0.12395478,-0.09334202,0.01616457,0.00620260,-104.80802917,91.33575439,93.49497222,0
80,28-2-2023_15:49:15:329884,paved,cons-acc-40,0.58049449,-1.99809951,1.35980415,-0.01238069,-0.02511506,0.00593628,-104.80802917,91.33575439,93.49497222,0
81,28-2-2023_15:49:15:377875,paved,cons-acc-40,-0.93318099,-2.49627137,3.76444053,0.02730101,0.01003920,0.00487100,-104.80802917,85.62727355,96.95774841,0
82,28-2-2023_15:49:15:435969,paved,cons-acc-40,0.42721090,-1.67237210,1.09155654,0.04967190,0.04945459,0.00194147,-104.80802917,85.62727355,96.95774841,0
83,28-2-2023_15:49:15:484033,paved,cons-acc-40,-0.40626864,-0.44610319,3.00760269,0.00226692,-0.01179905,0.00327307,-104.80802917,85.62727355,96.95774841,0
84,28-2-2023_15:49:15:531970,paved,cons-acc-40,-0.54997196,-3.78960204,1.03407669,-0.09254306,-0.02112025,0.01419220,-104.80802917,85.62727355,96.95774841,0
85,28-2-2023_15:49:15:588022,paved,cons-acc-40,-0.84695901,-1.55740928,-2.27110099,-0.03368630,0.03241009,0.01019740,-104.80802917,97.04424285,98.68912506,0
86,28-2-2023_15:49:15:636015,paved,cons-acc-40,-1.57505607,-3.16688704,0.57422447,-0.02383246,-0.05840507,0.01685540,-104.80802917,97.04424285,98.68912506,0
87,28-2-2023_15:49:15:692009,paved,cons-acc-40,0.48469228,0.65562257,5.88166999,-0.01717446,-0.02804458,0.00220779,-104.80802917,97.04424285,98.68912506,0
88,28-2-2023_15:49:15:747954,paved,cons-acc-40,-1.60379672,0.66520280,-0.82448768,-0.02196822,-0.03257202,0.01392588,-104.80802917,97.04424285,98.68912506,0
89,28-2-2023_15:49:15:795950,paved,cons-acc-40,2.01752829,-0.05331409,-0.29757499,-0.01238069,-0.01286433,0.00726788,-105.63329315,102.75272369,98.68912506,0
90,28-2-2023_15:49:15:843938,paved,cons-acc-40,0.47511205,-3.17646765,-1.58132553,-0.02969151,0.00204960,0.00513732,-105.63329315,102.75272369,98.68912506,0
91,28-2-2023_15:49:15:899937,paved,cons-acc-40,-0.92360076,-1.98851966,-1.34181976,-0.00305949,-0.02777826,-0.00258597,-105.63329315,91.33575439,98.68912506,0
92,28-2-2023_15:49:15:956770,paved,cons-acc-40,-0.29130592,1.16337442,2.65313339,0.03795382,0.01589825,0.00966476,-105.63329315,91.33575439,98.68912506,0
93,28-2-2023_15:49:16:3998,paved,cons-acc-40,-1.50799455,0.79932594,-1.10231399,-0.07736282,0.00125064,0.00220779,-105.63329315,97.04424285,95.22634887,0
94,28-2-2023_15:49:16:52052,paved,cons-acc-40,-1.14394593,-1.77775430,-1.56216430,-0.04220855,0.00817496,0.00886580,-105.63329315,97.04424285,95.22634887,0
95,28-2-2023_15:49:16:107985,paved,cons-acc-40,-1.96784534,-0.22575807,-4.41707134,-0.05206239,0.03906810,0.01126268,-104.80802917,91.33575439,96.95774841,0
96,28-2-2023_15:49:16:155991,paved,cons-acc-40,-1.24932837,-1.77775430,0.65086746,-0.04780128,-0.00594001,-0.00285229,-104.80802917,91.33575439,96.95774841,0
97,28-2-2023_15:49:16:211983,paved,cons-acc-40,-2.58097934,-1.91187782,7.69233131,0.00626172,-0.02218554,0.00859948,-104.80802917,97.04424285,95.22634887,0
98,28-2-2023_15:49:16:268011,paved,cons-acc-40,1.45229492,2.74411153,2.24118423,0.02064301,0.04306290,0.00433836,-104.80802917,97.04424285,95.22634887,0
99,28-2-2023_15:49:16:316007,paved,cons-acc-40,1.44271469,-2.22802495,0.02815247,0.00333220,0.00737600,0.00327307,-107.28381347,102.75272369,98.68912506,0
100,28-2-2023_15:49:16:363956,paved,cons-acc-40,-1.18226682,-0.66644835,-0.60414314,-0.01557653,0.02255625,0.00673524,-107.28381347,102.75272369,98.68912506,0
101,28-2-2023_15:49:16:419949,paved,cons-acc-40,-2.65762114,-3.59799742,5.31643676,-0.00971749,0.01190345,-0.00178701,-104.80802917,85.62727355,98.68912506,0
102,28-2-2023_15:49:16:467998,paved,cons-acc-40,0.27392733,-2.19928431,0.52632331,-0.05925304,-0.03230570,-0.00951029,-104.80802917,85.62727355,98.68912506,0
