sr_no,timestamp,road_type,harsh_event,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,event_class
52,22-3-2023 20:32:41:625103,paved,sudden-acc,-0.009797,-1.556246,5.142441,0.001155,0.131298,0.084895,-90.571372,-79.899757,78.415138,0
53,22-3-2023 20:32:41:681105,paved,sudden-acc,-1.667176,2.007597,0.419390,0.008612,0.063919,0.094216,-89.009796,-79.899757,79.867271,0
54,22-3-2023 20:32:41:721095,paved,sudden-acc,-0.450487,1.222019,-4.926376,0.016868,0.132896,0.109130,-89.009796,-79.899757,79.867271,0
55,22-3-2023 20:32:41:769129,paved,sudden-acc,1.551780,-2.859157,-9.975155,-0.036929,-0.137685,0.099276,-85.886642,-78.333091,79.867271,0
56,22-3-2023 20:32:41:810241,paved,sudden-acc,-12.061720,-2.111899,18.861320,-0.004971,-0.035418,0.107798,-85.886642,-78.333091,79.867271,0
57,22-3-2023 20:32:41:858209,paved,sudden-acc,-2.318631,0.522663,18.238605,0.050158,0.007726,0.125908,-93.694519,-79.899757,79.867271,0
58,22-3-2023 20:32:41:906775,paved,sudden-acc,-2.050384,1.959696,-7.331013,-0.143724,0.232234,0.145882,-93.694519,-79.899757,79.867271,0
59,22-3-2023 20:32:41:946832,paved,sudden-acc,3.304961,2.726114,-7.905827,-0.212967,-0.049267,0.103803,-93.694519,-78.333091,81.319404,0
60,22-3-2023 20:32:41:994830,paved,sudden-acc,-2.414433,-5.886508,19.741504,0.000888,0.143016,0.100075,-93.694519,-78.333091,81.319404,0
61,22-3-2023 20:32:42:34784,paved,sudden-acc,-3.314974,2.572831,-11.603794,-0.097384,0.140886,0.074774,-92.132942,-78.333091,81.319404,0
62,22-3-2023 20:32:42:82809,paved,sudden-acc,1.628422,3.348829,-2.560060,-0.061431,-0.109189,0.077438,-92.132942,-78.333091,81.319404,0
63,22-3-2023 20:32:42:130761,paved,sudden-acc,2.893012,-2.389726,5.180761,-0.010830,-0.073236,0.067584,-89.009796,-79.899757,81.319404,0
64,22-3-2023 20:32:42:170805,paved,sudden-acc,-5.068155,6.931833,3.667086,-0.030005,0.045543,0.104336,-89.009796,-79.899757,81.319404,0
65,22-3-2023 20:32:42:219813,paved,sudden-acc,-2.807222,-0.061731,1.492374,0.057881,-0.047935,0.120848,-92.132942,-78.333091,79.867271,0
66,22-3-2023 20:32:42:267843,paved,sudden-acc,-0.872017,1.365722,-1.554138,-0.132804,0.073240,0.131234,-92.132942,-78.333091,79.867271,0
67,22-3-2023 20:32:42:315865,paved,sudden-acc,-6.275264,2.419547,6.426189,-0.071284,-0.015444,0.124310,-92.132942,-78.333091,82.771537,0
68,22-3-2023 20:32:42:355821,paved,sudden-acc,-1.418090,0.053232,-2.138531,0.100226,-0.019972,0.172514,-92.132942,-78.333091,82.771537,0
