sr_no,timestamp,road_type,harsh_event,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,event_class
65,22-3-2023 19:48:48:856035,paved,Safe-no-movement,-0.486679,-1.002476,-0.534698,-0.066347,0.002843,-0.001814,-107.776435,91.276458,98.787139,0
66,22-3-2023 19:48:48:896029,paved,Safe-no-movement,-0.51542,-0.906674,-0.783787,-0.068211,0.000446,-0.000482,-107.776435,91.276458,98.787139,0
67,22-3-2023 19:48:48:944027,paved,Safe-no-movement,-0.553741,-0.877934,-0.649662,-0.068211,0.00018,0.001116,-111.197906,98.037673,94.755004,0
68,22-3-2023 19:48:48:984023,paved,Safe-no-movement,-0.390877,-0.887514,-0.582602,-0.068744,-0.000885,-0.000482,-111.197906,98.037673,94.755004,0
69,22-3-2023 19:48:49:40014,paved,Safe-no-movement,-0.639963,-0.830033,-0.62092,-0.071407,-0.000087,-0.001281,-109.487167,98.037673,96.771072,0
70,22-3-2023 19:48:49:80006,paved,Safe-no-movement,-0.50584,-0.925835,-1.147833,-0.068211,0.003642,-0.000482,-109.487167,98.037673,96.771072,0
71,22-3-2023 19:48:49:123071,paved,Safe-no-movement,-0.553741,-0.887514,-0.496378,-0.06688,0.001245,-0.001281,-110.342544,94.657066,98.787139,0
72,22-3-2023 19:48:49:171130,paved,Safe-no-movement,-0.314235,-0.830033,-0.687983,-0.068744,0.000979,-0.000482,-110.342544,94.657066,98.787139,0
73,22-3-2023 19:48:49:219138,paved,Safe-no-movement,-0.467519,-0.772551,-0.735884,-0.069809,-0.003549,0.001648,-109.487167,108.179504,98.787139,0
74,22-3-2023 19:48:49:259132,paved,Safe-no-movement,-0.544161,-0.820452,-0.573021,-0.071141,-0.000885,0.000583,-109.487167,108.179504,98.787139,0
75,22-3-2023 19:48:49:307109,paved,Safe-no-movement,-0.496259,-0.877934,-0.458057,-0.065814,0.000446,-0.001814,-108.631805,84.515243,100.803207,0
76,22-3-2023 19:48:49:355068,paved,Safe-no-movement,-0.620802,-1.012057,-0.716724,-0.071673,0.001778,-0.004211,-108.631805,84.515243,100.803207,0
77,22-3-2023 19:48:49:395085,paved,Safe-no-movement,-0.50584,-0.839613,-0.745464,-0.06901,-0.000885,-0.001547,-108.631805,98.037673,94.755004,0
78,22-3-2023 19:48:49:443061,paved,Safe-no-movement,-0.448358,-1.069538,-0.783787,-0.066347,0.004175,-0.002346,-108.631805,98.037673,94.755004,0
79,22-3-2023 19:48:49:491052,paved,Safe-no-movement,-0.486679,-0.801292,-0.59218,-0.067679,-0.002483,-0.003944,-107.776435,87.895851,98.787139,0
80,22-3-2023 19:48:49:531055,paved,Safe-no-movement,-0.51542,-0.74381,-0.62092,-0.06901,0.001778,0.001382,-107.776435,87.895851,98.787139,0
