sr_no,timestamp,road_type,harsh_event,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,event_class
95,28-2-2023_16:3:28:319466,paved,uniform-accel,-1.18524622,-0.17537558,2.85742950,-0.09403152,-0.00443396,-0.04840103,-104.68215942,83.01274108,83.10664367,0
96,28-2-2023_16:3:28:375405,paved,uniform-accel,-0.71581516,1.60654616,-3.53257942,-0.11400554,-0.04198511,-0.05026526,-104.68215942,83.01274108,83.10664367,0
97,28-2-2023_16:3:28:423397,paved,uniform-accel,-0.02603907,0.56230168,-1.05130004,-0.07831864,-0.01215725,-0.03401974,-105.48126220,83.01274108,85.08538055,0
98,28-2-2023_16:3:28:479393,paved,uniform-accel,-0.01645881,0.56230168,0.41447257,-0.07086167,0.01154525,-0.02469853,-105.48126220,83.01274108,85.08538055,0
99,28-2-2023_16:3:28:527382,paved,uniform-accel,-0.70623502,2.36338400,2.29219818,-0.05674670,-0.00336868,-0.02176901,-105.48126220,92.77894592,81.12792205,0
100,28-2-2023_16:3:28:583372,paved,uniform-accel,0.04102251,-0.11789424,0.33783149,-0.03331053,-0.01322253,-0.02070373,-105.48126220,92.77894592,81.12792205,0
101,28-2-2023_16:3:28:631380,paved,uniform-accel,-1.04154288,1.58738565,2.80953025,-0.02265772,0.00408828,-0.02922598,-105.48126220,83.01274108,87.06410980,0
102,28-2-2023_16:3:28:687366,paved,uniform-accel,-0.96490106,1.31913948,3.64300727,-0.00854275,0.00701780,-0.01724157,-105.48126220,83.01274108,87.06410980,0
103,28-2-2023_16:3:28:735360,paved,uniform-accel,-0.62959327,-1.82317428,-3.17811012,-0.09003672,0.00062612,-0.02203533,-105.48126220,87.89584350,85.08538055,0
104,28-2-2023_16:3:28:791344,paved,uniform-accel,0.09850386,-0.86515178,-1.90394210,-0.09269992,0.06960305,-0.03481870,-105.48126220,87.89584350,85.08538055,0
105,28-2-2023_16:3:28:839389,paved,uniform-accel,-1.53971457,-1.73695206,-2.86196327,-0.11746770,0.02912237,-0.04467254,-103.08395385,87.89584350,87.06410980,0
106,28-2-2023_16:3:28:887334,paved,uniform-accel,0.47213263,0.87844905,-2.80448150,-0.07032903,-0.01135829,-0.04893366,-103.08395385,87.89584350,87.06410980,0
107,28-2-2023_16:3:28:943341,paved,uniform-accel,0.01228183,2.14303874,-0.48606681,-0.06074151,-0.01774997,-0.04121038,-103.88306427,87.89584350,87.06410980,0
108,28-2-2023_16:3:29:59,paved,uniform-accel,-0.62001299,2.01849579,1.39165687,-0.07565543,-0.00283604,-0.03535134,-103.88306427,87.89584350,87.06410980,0
109,28-2-2023_16:3:29:48137,paved,uniform-accel,-1.60677623,2.96693820,1.82276725,-0.06766582,0.00808308,-0.03295445,-106.28036499,87.89584350,87.06410980,0
110,28-2-2023_16:3:29:96089,paved,uniform-accel,0.26136767,1.29039883,1.61200141,-0.04662653,-0.03772398,-0.01857317,-106.28036499,87.89584350,87.06410980,0
111,28-2-2023_16:3:29:156692,paved,uniform-accel,-1.08944404,1.70234847,1.01802635,-0.02452196,-0.04091982,-0.02389957,-106.28036499,83.01274108,87.06410980,0
112,28-2-2023_16:3:29:202123,paved,uniform-accel,-1.48223328,2.66995120,4.95549964,0.04019383,-0.01828261,-0.02736173,-106.28036499,83.01274108,87.06410980,0
113,28-2-2023_16:3:29:258122,paved,uniform-accel,-0.11226106,1.58738565,3.55678749,-0.02079348,-0.03958822,-0.01937213,-106.28036499,87.89584350,87.06410980,0
114,28-2-2023_16:3:29:306109,paved,uniform-accel,-0.80203723,-1.07591676,-2.54581642,-0.08737352,-0.03079966,-0.01804053,-106.28036499,87.89584350,87.06410980,0
115,28-2-2023_16:3:29:362101,paved,uniform-accel,-0.55295143,-1.27710151,0.43363571,-0.07698703,-0.04464831,-0.01990477,-105.48126220,87.89584350,85.08538055,0
116,28-2-2023_16:3:29:410104,paved,uniform-accel,1.16190886,0.22699382,-1.15668296,-0.08577560,-0.00070548,-0.03401974,-105.48126220,87.89584350,85.08538055,0
117,28-2-2023_16:3:29:466105,paved,uniform-accel,0.23262701,-1.01843547,-1.80813789,-0.12306042,0.00568620,-0.04014510,-106.28036499,83.01274108,85.08538055,0
118,28-2-2023_16:3:29:514143,paved,uniform-accel,0.64457664,0.71558527,-3.45593738,-0.15501885,-0.00230340,-0.03242182,-106.28036499,83.01274108,85.08538055,0
119,28-2-2023_16:3:29:570081,paved,uniform-accel,-0.75413608,1.23291742,1.00844764,-0.05115398,0.02592653,-0.02549749,-106.28036499,87.89584350,83.10664367,0
120,28-2-2023_16:3:29:618082,paved,uniform-accel,1.29603195,1.83647155,-2.86196327,-0.12678890,0.01900221,-0.02389957,-106.28036499,87.89584350,83.10664367,0
121,28-2-2023_16:3:29:674104,paved,uniform-accel,-0.69665479,1.32871961,-0.04537773,-0.11294026,0.02699182,-0.01244781,-106.28036499,87.89584350,85.08538055,0
122,28-2-2023_16:3:29:722072,paved,uniform-accel,-0.62959327,0.87844905,4.31362533,-0.05328454,0.00488724,-0.01511101,-106.28036499,87.89584350,85.08538055,0
123,28-2-2023_16:3:29:778099,paved,uniform-accel,0.20388631,0.25573449,3.91125488,0.01196390,0.00648516,-0.00578980,-107.07945251,83.01274108,85.08538055,0
124,28-2-2023_16:3:29:826093,paved,uniform-accel,-1.99956531,-1.58366847,-1.32912826,-0.06473631,0.04350367,-0.00312660,-107.07945251,83.01274108,85.08538055,0
