sr_no,timestamp,road_type,harsh_event,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,event_class
64,22-3-2023 20:14:31:876894,paved,sudden-left-turn,-0.568349,-0.988118,-1.300035,-0.047383,-0.022477,0.025632,-95.161231,88.409545,90.636802,0
65,22-3-2023 20:14:31:916934,paved,sudden-left-turn,0.274711,-1.457549,-3.024477,-0.039394,-0.033397,0.026164,-93.276855,91.356536,92.413993,0
66,22-3-2023 20:14:31:964928,paved,sudden-left-turn,0.245970,-1.428808,-2.660429,-0.053509,-0.024608,0.025632,-93.276855,91.356536,92.413993,0
67,22-3-2023 20:14:32:12922,paved,sudden-left-turn,-0.012696,-1.438388,-2.909513,-0.045785,-0.017684,0.031224,-93.276855,88.409545,88.859603,0
68,22-3-2023 20:14:32:52874,paved,sudden-left-turn,-0.118078,-1.400067,-2.775393,-0.050046,0.009215,0.034686,-93.276855,88.409545,88.859603,0
69,22-3-2023 20:14:32:100871,paved,sudden-left-turn,-0.300102,-1.016859,-3.455587,-0.064161,0.011878,0.029893,-93.276855,88.409545,87.082420,0
70,22-3-2023 20:14:32:148861,paved,sudden-left-turn,0.092687,-1.850338,-3.139439,-0.049514,-0.002237,0.024034,-93.276855,88.409545,87.082420,0
71,22-3-2023 20:14:32:188865,paved,sudden-left-turn,0.092687,-1.055179,-2.947836,-0.052443,0.005220,0.023501,-94.219047,85.462570,90.636802,0
72,22-3-2023 20:14:32:236906,paved,sudden-left-turn,-0.510867,-0.834834,-2.373022,-0.062564,0.005486,0.025099,-94.219047,85.462570,90.636802,0
73,22-3-2023 20:14:32:286265,paved,sudden-left-turn,-0.817435,-1.036019,-1.108433,-0.048449,0.009215,0.034686,-94.219047,88.409545,87.082420,0
74,22-3-2023 20:14:32:332882,paved,sudden-left-turn,-0.961138,-0.403724,-0.428236,-0.026610,0.035847,0.039214,-94.219047,88.409545,87.082420,0
75,22-3-2023 20:14:32:372880,paved,sudden-left-turn,-0.060597,-0.528267,-2.392183,-0.031138,0.000959,0.033887,-94.219047,91.356536,88.859603,0
76,22-3-2023 20:14:32:420914,paved,sudden-left-turn,-1.765877,0.343533,0.386084,-0.031138,0.016672,0.028028,-94.219047,91.356536,88.859603,0
77,22-3-2023 20:14:32:468878,paved,sudden-left-turn,-0.664151,1.119532,-0.389915,-0.010098,0.019601,0.028561,-94.219047,91.356536,88.859603,0
78,22-3-2023 20:14:32:508861,paved,sudden-left-turn,-1.076101,0.899186,-0.428236,-0.010098,-0.001438,0.040279,-94.219047,91.356536,88.859603,0
79,22-3-2023 20:14:32:556854,paved,sudden-left-turn,-1.411408,0.994989,-0.064188,-0.022615,0.024395,0.037882,-92.334663,91.356536,85.305213,0
80,22-3-2023 20:14:32:596844,paved,sudden-left-turn,-1.210224,1.224914,1.775215,-0.004772,0.026792,0.033355,-92.334663,91.356536,85.305213,0
81,22-3-2023 20:14:32:644886,paved,sudden-left-turn,-0.894076,0.784224,-0.380335,-0.001576,0.018270,0.034154,-92.334663,85.462570,92.413993,0
82,22-3-2023 20:14:32:692878,paved,sudden-left-turn,-1.353927,1.177013,-0.188730,-0.014360,0.034249,0.032023,-92.334663,85.462570,92.413993,0
83,22-3-2023 20:14:32:732833,paved,sudden-left-turn,-1.832938,0.880026,1.229141,0.004815,0.018802,0.037083,-96.103431,88.409545,87.082420,0
84,22-3-2023 20:14:32:780828,paved,sudden-left-turn,-0.989879,0.199830,0.366922,0.008278,0.015074,0.040013,-96.103431,88.409545,87.082420,0
85,22-3-2023 20:14:32:828821,paved,sudden-left-turn,-1.018619,-0.125898,-0.207891,-0.012762,0.032917,0.039214,-94.219047,94.303520,90.636802,0
86,22-3-2023 20:14:32:868832,paved,sudden-left-turn,-1.593433,0.975828,1.420748,0.002685,0.020933,0.038415,-94.219047,94.303520,90.636802,0
87,22-3-2023 20:14:32:916847,paved,sudden-left-turn,-0.980298,1.042890,0.663910,0.003750,0.015873,0.037350,-93.276855,94.303520,87.082420,0
88,22-3-2023 20:14:32:956806,paved,sudden-left-turn,-0.989879,-0.413304,0.481884,-0.029806,0.033183,0.034420,-93.276855,94.303520,87.082420,0
89,22-3-2023 20:14:33:12799,paved,sudden-left-turn,-0.865336,0.611780,0.836353,-0.026078,0.033450,0.035752,-96.103431,88.409545,88.859603,0
90,22-3-2023 20:14:33:52796,paved,sudden-left-turn,-0.961138,1.081211,0.548946,-0.025811,0.029721,0.032822,-96.103431,88.409545,88.859603,0
91,22-3-2023 20:14:33:100790,paved,sudden-left-turn,-0.884496,0.563879,-0.179152,-0.033801,0.031586,0.033887,-94.219047,88.409545,87.082420,0
92,22-3-2023 20:14:33:140778,paved,sudden-left-turn,-0.874916,0.487237,0.060356,-0.031937,0.028922,0.033887,-94.219047,88.409545,87.082420,0
93,22-3-2023 20:14:33:188770,paved,sudden-left-turn,-0.328843,0.343533,0.165737,-0.023947,0.031852,0.033355,-94.219047,91.356536,87.082420,0
